,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
fr_COO2,3.424570084420846,4.031157870866638,0.31035648537635746,4.3677827215399745,6.81264709002629,4.180712190553996,3.6969842825198374,4.49576084573607,3.38453919111314,2.522221105333821,-2.744999579308521,-0.9919690490543032,3.9798185168043356,5.205954071170331,-3.25445695703179,1.9500247471138867,3.460423035535738,2.304046679799794,1.9390282446201026,-2.9021424741987842,2.9975156940029613,1.4185819315559474,0.2025892884091828,2.400653007338698,-3.4438151617837196,1.4171310092641858,3.8685544121813495,-2.7993788120201315,-2.995650373663072,4.123400214632833,2.260344245987588,0.46683170240721683,2.0784288900650334,1.7059754407759018,-0.826688512605152,3.073659793388749,2.2073126510868777,2.29265370186809,3.203651989133159,3.4575742331653196,4.263309530710346,6.3808799462410395,3.4246793422232638,1.99482086351437,3.5595567628843066,1.040664417496187,0.6751199348819859,3.449339877993908,2.3517660272524084,3.4035406598600817
fr_C_O,2.1311852558732745,-1.9327116852572144,3.083871548232087,-1.4653397738188332,2.020427767117488,-3.0291154577549695,1.6910217345329375,1.3655539021353464,0.31885779825670973,0.9262833960766987,-6.1902467430428665,-4.8720181762643975,-0.5038268657995543,5.427894262603326,-3.681174552777058,0.33562812535785036,0.5575472863979921,0.6501514564890918,2.196508414379487,-0.7643508032281502,0.9494207346728333,-0.34533398006620264,5.429397390616826,0.301444093109548,12.035009475928554,1.331678381022916,3.7037659494919812,-3.7040702890118036,1.2422308728308369,2.4203848472176066,0.3353526013820592,2.056915505433689,0.28294884499334017,2.6090976409838067,2.173402133956286,0.19523035149214701,-0.5336845918730928,1.096023130319071,0.7699043266364307,-0.38798153109549316,-1.2476087672676572,0.843651405588429,1.6664771372972507,1.0822235934699622,-0.355569970270656,-0.1571517117682669,-0.6405370564358325,0.4658987838430472,-1.0795881057945083,-0.49487089051567457
fr_C_O_noCOO,-0.17062747629491248,3.4053042812848746,-0.377042560266898,1.3131271832337295,-0.021418908253577954,2.247212904517479,1.4467270310071056,0.10355191814608726,0.9420919498874848,0.1448518473985336,2.23916732356628,1.981588992501646,1.2322519389434823,-1.149974489351183,2.2826103145069365,0.28619857521754666,0.5464816071877149,0.1670043395290206,0.8235899791903191,-1.8148152440553982,2.378006505597694,1.486938450888734,0.0990416093090603,2.3166858541211357,0.9951151840735258,-0.3313335748899653,0.47020258346671406,2.2340774295995858,-3.437611189499362,0.5994102123728683,0.4125879493715632,-0.09430148747570223,0.6821648657438494,0.7044437333733601,0.20852686992606737,-0.13784095757755813,1.8176447607940016,-0.5242550405596839,0.6931946951848267,2.0626899977836657,1.6945992215825922,0.35861536605249905,0.0015540722106584582,-0.22526457772353067,1.910643611543801,0.5607349571403877,0.3916924072020648,0.5877530535038054,0.8191953460639573,1.013153293352797
fr_C_S,0.0963884855107921,-0.16831327624396342,-0.11303465971338342,-0.09350168371501928,-0.14093805008241383,0.04933070157395937,0.06210802482929365,-0.05581472543187533,-0.03932652708871668,0.06842422006232819,0.1864000600851898,-0.3641233817128732,-0.010450628804743824,0.10764580318652402,0.00011193360238517225,-0.08885198365222402,-0.239029786923432,-0.0017429050228279282,0.05525286257707979,0.10592275840311129,-0.10155764936262751,-0.021963854006827894,0.47246053012333716,0.10570260980343195,-0.24173535455004735,0.25349016020185644,0.029683988494467246,-0.32949653957590613,-0.16741460375442024,-0.0974720528140089,0.08490361558111592,-0.16070119140489236,-0.16379077794964866,0.5801132161138014,-0.2474662207162274,-0.23302373450063757,0.21655278474554096,0.11605513056569956,-0.18472424296442708,0.009233871021176914,0.16126817279686703,0.29348022100905025,0.06969914792197929,0.0419984380716003,0.05679097302955899,-0.026793672645165592,-0.033947109205287124,0.006106310398246498,0.05477151150244639,-0.1579288515273248
fr_HOCCN,-0.07847520541660827,0.03159005840306367,-0.039979433253491105,0.006801675703093586,-0.09519293244793307,0.006074599617254092,0.0015507052653248245,-0.08028900540674343,-0.06210243812221861,0.015349726133645958,0.08373081175184402,0.07191627153794783,0.03277803804371893,-0.12331201663765058,0.009261676365908947,0.007012251048185937,-0.05840098236151878,-0.050245633537080225,-0.11611407853401692,0.07539668263827673,-0.14845673843147014,-0.058117362725151986,-0.09531165785942958,-0.04502191074457128,-1.2774926017471608,-0.06928291825663695,-0.13423680063974125,0.06417037071697697,-0.040078590864146106,0.029960952503466465,-0.01719256797702325,0.013473675507993417,0.021326851881804894,-0.08038656550271274,-0.060406116573942396,-0.07523698130193411,-0.07530996030102108,-0.04348296279422925,-0.07822015985685743,-0.025460429596660745,1.2749287555701039,-0.006824111626471279,-0.053438029552997965,0.0540947444686234,0.051442147667436315,0.02042279396583038,0.0063944523585834105,0.008852712613609296,0.010604373665150399,-0.014486443862343157
fr_Imine,0.2841115373500737,-0.07784624518857865,0.046339923214709054,0.023876442523144827,0.17544054917504062,-0.28038525935876574,-0.0232840720626999,0.23174226652291186,-0.1428471486894246,0.09997984455039427,-0.1852133855389925,-0.2522919731091415,0.494535346204005,0.534758971035106,-0.5280665425681922,-0.023581987581699576,0.03122668060232006,0.05447973352286232,0.026386531771195126,-0.13186348256384464,0.22168205016880113,0.04159406365300472,0.0978735813363368,0.05269240929017017,-0.4820018234211151,0.10874552389980485,0.029080854605769344,0.10529429316631557,-0.016203702669453122,-0.12150820648892763,-0.023093048474400364,0.03149973619528581,-0.003251218413217962,0.10659448229477334,0.029495209596565517,-0.015392800105262313,0.27854392833186875,0.09440540543676126,0.027027080780352108,0.11657137508003947,0.31889232371529774,0.15296522443861338,0.3300178729822611,0.053850276357588094,-0.00820558219725914,0.024852945376474953,0.1910936316481537,0.0628127800062474,-0.1402245092461109,-0.09385819516249566
fr_NH0,-1.667318491486182,-2.570475007524687,-0.18996473733344105,-1.4832798162245002,-1.4169658403527114,-1.2509939520666626,-2.9822366384194092,-1.2766718495369704,-1.839875334365002,-2.380914289060788,0.6145760081031546,0.019980234172538476,-3.0340040164318904,-2.2578118800138554,2.0924419002648005,-2.494906223706757,-1.4533230265220396,-0.8319440731246577,-1.5475053387151683,2.2508104234979105,-3.389329229133452,-0.49820794416456854,-0.7558733201541425,-2.2604561939645262,1.4245095653369226,-1.3747892074695012,-2.306873482660018,0.9868439514645733,1.337188149888834,-1.348819405024205,-1.562764540097135,-0.9370361887914316,-1.449922994847878,-4.447375907447609,-1.0036535714437076,-1.2779350270216623,-3.2491163058686134,-1.9530022305151522,-1.880608535844461,-5.0983182234800895,-6.529128858785848,-1.503274175509742,-1.1736577216286375,-1.760292523457526,-2.403379849113255,-0.8172327098035497,-0.5143964224798798,-0.893403885822278,-2.398159090611876,0.29523648724093254
fr_NH1,-0.5236120494525983,-0.6725933067421954,-0.04720313376973231,-0.70863034369679,-0.8369135917124614,-1.5989887791303674,-1.4058238371341865,-0.6013644052025058,-1.0117174023691937,-1.2924126354751424,-0.8293890944113342,-0.09287724322175285,-2.1725005435101283,-1.1757909525420989,1.4528963159473234,-0.6680111433598647,-0.02863443600681081,-0.21693232650979052,-0.1642621489684431,0.9243169930744772,-1.3703495111728152,-0.1623748178803132,-0.2876087367244419,-0.8909826187316466,-2.916205098966414,-0.1826626855669204,-1.6945261619483827,1.2987857012141877,0.5168743701198553,-0.38149675649517323,-0.6488057648988086,-0.17176080652726508,-0.9905402595777486,-2.382205970045793,-0.2544695617422369,-0.44142542897546205,-2.2774755942810567,-0.06593374973470201,-0.947904803857091,-0.6773013178123872,-2.3466455173075373,-1.091182927858637,-0.6417191808147228,-1.1026336409573234,-1.6842917125457924,-0.4934651381781785,-0.05575115545713119,-0.5000518109507576,-1.4058232213215573,0.18596389370737584
fr_NH2,0.4695645938177804,0.4005117465646378,0.005399974108597127,0.3873355397486447,-0.15991222740373026,0.14730014929385654,0.22465867631395262,0.24009421750431048,0.42077587502441255,-0.07643474605287598,-1.5613450736108558,-0.7269582043747377,-0.5388816821925106,0.013261500079478687,-0.10338960964481067,0.07585123906455028,-0.0021061355540387657,0.40445201653710877,0.05894564582686576,0.0005446021088133397,0.17630821219873785,-0.25957097253891964,-0.07891908460829912,-0.28775503213475456,-4.357596795137732,0.08014430438000142,0.2393364162563879,0.7618071721553241,0.7333291162915627,0.1355928779717634,0.04855808512772952,0.32068280028452884,0.44938548026430325,0.11831524334479884,-0.4925844048310667,-0.4909440205513574,-0.64281046050848,1.2826530445220876,-0.226647532607502,1.5584569910907586,0.7246039366195024,-0.4577839055898072,-0.3670292950012345,-0.006726273129648965,-0.30128720189365654,-0.5418757515406945,0.19883346698058504,-0.3168868560929526,0.4166501583105463,0.4107791940413013
fr_N_O,0.04246865033571516,0.1258420961713713,0.03839826833603473,-0.047816287011170806,0.08161780049560569,-0.07060639823283449,0.08523996323382854,0.05032678628343258,0.018904197731715387,0.1404715382849623,-1.564696723243145,-1.0199678875426967,0.019442331036342866,-0.10135493993593735,-1.0284622383117528,0.05652969856930041,0.017737122540335087,-0.023128658195751318,0.17861601577304337,-0.06589314767119557,1.4166379608200013,0.0916159551144745,0.06001344587923797,0.18942979082785194,-1.4244425818599864,0.016304696686088086,0.058976958455615146,0.26640120730305333,-0.9422250004676939,0.2975725611532666,0.10146666117449395,0.10023876596867448,0.1606612037306811,0.9940001615836545,0.011595192864287165,0.06291837519084903,0.9224671494221758,0.12014614670563405,0.07795464849350785,1.691460958716784,1.5566734196969443,0.09402994809649678,0.05758430337627516,0.09843562674312395,0.07911653735677167,-0.03858108046148062,-0.02314024119045065,0.05730335401230805,-0.0480198331709161,-0.028452252761424955
fr_Ndealkylation1,0.2628715347190969,0.29517611826221324,0.27854591526607125,0.2229370363634319,0.3328086010527303,0.41771652108912116,0.3481960648703742,0.1756239791179975,0.1443483492270964,0.08814699722227727,-0.29732757382038116,-0.31763927774558337,0.013442338627441432,0.10254195953774117,-0.19930271388231285,0.2290037961493433,0.2022839585234295,0.07215654665520364,0.4210329325460596,-0.1495948984306937,0.13224081735154422,0.073380646884659,0.15307936327780755,0.19989756209013604,-0.22189070471539493,0.25798372706483785,0.3654727881425497,-0.5516296462688508,-0.5325002404276483,0.42318663267668444,0.17257980878096058,0.13643552216259577,0.05123963958842975,0.17730646856256768,0.1170688821118197,0.054634224282061404,0.1562967930381656,0.16652383150927128,0.12493846935028023,0.5702227047911219,0.316857758023752,0.15691507331249577,0.07645156708674644,0.19316624997691514,0.28843367182176527,0.052250948519836235,0.1604142858166034,0.14388107464379557,0.35457235235436857,0.15237784277271604
fr_Ndealkylation2,0.21449511105911412,0.04189073594342935,0.10810375355677486,0.18474441229491276,0.07745798283555641,0.01248654631118736,0.0304563112353831,0.1358675888372405,0.1948803232377482,0.12794115151722396,-0.3482007724647979,-0.12001165142047142,0.06295550154877091,0.003107137577201321,-0.007786732806905836,0.13527672956079545,0.03961458143714108,0.11736900351843871,-0.008300865374306436,-0.1689541305681897,0.13673979940348904,0.12895822273643537,-0.02278950310225467,0.03650382398864653,0.013242886656713918,0.07685221190871806,0.10819050630113432,-0.04405339215922915,-0.15820601256979616,0.2654453998628507,0.07911224648018489,0.18188204762753524,0.15094877718644237,0.16259274663687473,0.28414008471841495,0.2138348878018677,-0.0037765099688216903,0.22529537530134655,0.06267987163170656,-0.10101469852532613,-0.09790778642410759,0.1811454925223986,0.18928886152079571,0.027248699194176048,0.11413597221668897,0.10522666879381905,0.03968818300724355,0.11587556538449716,0.0899611498910649,0.09125968246392309
fr_Nhpyrrole,-0.07944848302694645,-0.24409432058438793,-0.07130976533907867,-0.11599127862888525,-0.05109735972958383,-0.01697904476623125,-0.13266360536562913,-0.10944631625713247,-0.10281157323311675,-0.11134084023992434,0.19421522765414043,0.023106128437237937,-0.07005593345241504,-0.15983032347059312,0.26260098216463845,-0.10772287283521494,-0.2058416566812435,-0.1423743678734181,-0.18978166728577867,0.1437884940746948,0.0009808589859888783,-0.16204960901159857,-0.10428409941176137,-0.25725720152726356,0.9190174600345793,-0.07927952240135648,0.10723594468435735,0.07759938316164013,0.13991341426333073,-0.18322118698858386,-0.17838433365589124,-0.18970927352183972,-0.16069084319455762,-0.17523534216226075,-0.12769564066960862,-0.08637089033488113,-0.10301118899665482,-0.16886281942766973,-0.08406378566890188,-0.2651018318448202,-0.316433893410062,-0.038075396573199416,-0.09279260528219999,-0.08847573541693923,-0.05426849272547129,-0.1413757909347733,-0.15522088996423103,-0.1416724382911204,-0.05976831359578503,-0.08446460985544339
fr_SH,1.4409230057037674,1.4780981977196959,0.017291857649050228,-0.16681725379303047,1.462704666778098,-0.1717115160223011,0.032035887136649205,0.13224251312501334,1.0690556761341103,0.0037182801466417973,-1.2212880356389606,0.07758750047899698,1.1380005344828863,1.046771700749006,-0.7995288165116355,-0.04132302568427076,0.06199510584935355,0.05855946441926324,0.06655007148071722,-1.252026414364308,-0.07404993829393004,0.040343716665849474,0.8562991232806388,1.2765457267054678,-2.541680965342406,0.12139749971536234,-0.06771689843318855,-1.1231964453917453,-1.0627670601243309,0.15052182720384447,0.08836297677919708,0.046764985237466083,0.010346791309192528,0.10216323276289743,0.04382804655571075,0.06446298695862997,1.0863683538479212,0.141061060249361,0.03474603357848193,0.24838560484462807,0.08963425014376326,-0.04819819953161737,0.10490691073907978,0.05323217794209654,-0.05038335286163912,-0.12423502159419805,-0.14009023317184802,-0.005162157206105058,1.0393648710797896,-0.09713501851171093
fr_aldehyde,-0.1994524715344798,-0.10276817980857046,-0.28692393404863725,-0.22023471434503702,-0.2281796157693762,-0.1995996757335806,-0.37558436809005974,-0.1476501485527733,-0.1651025092965067,-0.06453665110135787,0.33517259516045,0.46789620539400684,-0.12439213770599372,-0.1466534340294384,-0.10697761193165452,-0.05745038631772412,-0.16859566650712582,-0.19420346057812932,-0.2738862265021537,0.12615303826226534,-0.03287740547370429,-0.18471822383881703,-0.5311100136095022,-0.24251460226597205,-1.9267241497066825,-0.1614517132766638,-0.30812580483700835,0.16398962290460456,0.16552726468564577,-0.4486036692710826,-0.16525090980123752,-0.1188073797023891,-0.008092788773838823,-0.19973400602220376,-0.192115470916054,0.052523839591814114,-0.27048502122300966,-0.1084680935894116,-0.058184051013726694,-0.32385641522311254,-0.3661983186865734,-0.09826458590811972,-0.14564841491048147,-0.03961892903848621,-0.2865123451783352,-0.08333441714743758,-0.12457710868466328,-0.2511887653527883,-0.28750052768581297,-0.14815019769223223
fr_alkyl_carbamate,-0.04354139417509165,-0.0005110118071695913,0.036940119788172215,-0.03582595549611561,-0.03866677507555076,-0.026760642488341597,-0.07065660193814226,0.025385055081590873,-0.0022595439973198267,0.022285019170214783,-0.12156912745964987,-0.3168594512025088,0.003500610169064103,0.00485512326347412,-0.18715506307221724,0.012797887314685598,0.10634384810211589,0.09513682377589701,0.06302294290792358,0.05322663589903415,0.8736132766845914,0.06564956560871277,0.4054587850817876,-0.03966526514970393,-1.4109157720712449,0.01335025582164233,0.06697096703407625,-0.012874366738034985,-0.05387864914347975,1.001645392854665,0.059174160618320766,0.04114785512591394,0.30086635624432495,0.7288560499979256,0.12521571816180152,0.09732781353396236,-0.045616806894769844,0.03640863150323936,0.03733378336461599,0.13272684174695612,0.10933828545319671,-0.06442609470211554,0.05211378519237517,0.0431895180967651,0.30178765069102503,0.040394931882358404,0.06439165008491259,0.04443681017656772,0.02457976013719811,-0.06425738602392199
fr_alkyl_halide,-0.7251964840522555,0.005028419164472159,-0.2586027624640754,-0.5206894711636549,-0.15662273504217855,-0.3346138338766915,0.08539568600619608,-0.48009758494106897,-0.79840717676021,-0.7618081522147472,0.2759969050321727,0.3053087968863304,-0.6838462915934985,-0.36219659992624154,0.4067318835369499,-0.2556965423028314,-0.1960431848326003,-0.6273785793995652,-0.10025469549554701,-0.13552425851490293,-0.24014514256114758,-0.08425174949455275,-0.3310651331935004,-0.28524093935748723,2.0638656029439204,-0.5615038604378699,-0.2400109973030528,0.4846886332145165,-0.2027881187698264,0.32255410771916226,-0.6350748641387677,-0.2989459639305997,0.1242261383473277,-0.16038744677144784,0.21365424770308053,-0.06528928656454058,-0.40676667975203734,-0.8836626708218428,-0.09542629578684779,-0.1955357872092029,0.37430348950997344,-0.28631908606358014,-0.4967389568678458,-0.2623076226971578,-0.19198384975858496,-0.13486868900752166,-0.2372889808744761,-0.20340259267004937,-1.2939526998451871,-0.24285235833974472
fr_allylic_oxid,0.5908197153202103,-0.08204600834410936,0.3898270044978527,0.3002400469282403,0.4412115556077058,0.45286802848587315,0.26893120886011984,0.12638612325591606,0.4576890029686366,0.57041473351209,-0.6926896807918794,-0.5317544368791495,0.1077350466893555,0.38752473464444753,-0.22740306196686286,0.30515796590701705,0.054112666966921956,0.27613517940476073,0.4385210755354324,-0.44225016542616663,0.29485576335778896,0.35937336000999054,0.6110638141146905,0.06580725691668789,0.07832267861759061,-0.1311733610001048,0.21516639808067373,-0.3055840136272497,0.015135196259572159,0.1486015759928113,0.3142654654375316,0.09111405280484072,0.1226977221546544,0.14630795711142425,0.3701648557528502,0.2273289454171116,-0.012134680659296923,-0.05527560496265959,0.03696177234919415,0.3379586638173183,0.4618711369879775,0.16012020989193226,0.18237108428798712,0.1383212406218094,0.3129194562323926,0.11628951505637893,-0.04117492339328541,0.01715350415210877,0.4771505387463886,0.18778395819650878
