,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
fr_C_S,0.09074543846644882,-0.05811399858680177,0.026922128371421855,-0.09920015103310412,-0.01941199157801682,-0.04288567414818214,0.038583965929194816,0.017388119190492803,-0.13082169224572224,-0.16402292365216284,0.04956317386226757,0.1093519541699792,-0.11925313912182933,0.007433133211127588,0.2343828149413507,-0.22633694838811425,-0.20097686643892854,-0.11234701131885345,-0.1137783361509445,0.17662390990952329,-0.26393765737014774,-0.025870326195867484,0.029490854951481016,-0.12837113836320335,0.008765216636981316,0.2563996933558188,-0.08742976886660633,0.0009926712223564417,0.10978613313061159,-0.001355623988372711,-0.1798241475857542,-0.0914497128376342,-0.1783316673937615,0.06662015327937805,-0.19078517140620602,0.010525819763270444,0.2272920565536079,-0.11849407256070524,-0.0771724236743793,-0.023176148855752372,-0.12602139087577022,0.07389303324627587,0.03047127074884807,-0.002135709596168898,-0.14878145878414942,-0.12258238129518174,-0.03487691184259774,-0.013082890696122654,0.06338827874938702,-0.153802159216364
fr_HOCCN,-0.08312000099453595,0.007045912486435603,-0.10234548597420769,0.021856827598713297,-0.048731258019818646,-0.014783392330396624,-0.08372322727735132,-0.06252929130183989,-0.02999916692730876,-0.0599813450465975,0.05442973879873068,0.1215875705985929,-0.00742662645373563,-0.11584393608813494,0.08313293010386603,-0.024855277481784847,-0.03261340167095331,-0.004589748659017979,-0.16040104499984317,0.06962958995005673,-0.08326985537649541,-0.054500168335101296,-0.05042528621227401,0.03175085833282868,-0.08239402290579906,-0.0056948770536067944,-0.007369335609954119,0.00011465112759977875,-0.020351656988780827,0.15300701240134107,-0.027270768680309695,0.005664460749279992,0.01881817116979598,-0.048115768683436026,-0.030945069904687893,-0.020581693459398667,-0.012393010351141891,-0.04589266800874063,-0.07775738310479721,-0.04420309974481303,0.31737564477522107,-0.03906576710018886,-0.05037261448850787,0.009670629188146559,0.03709526716783102,0.004669120610756179,0.0007655874252576353,0.016792723422333573,0.017043296340130316,-0.018739752896227875
fr_Imine,0.1160565558667191,0.01783930452906262,0.004574287792637922,0.10346637073380298,-0.013170713723972303,-0.07757033460732823,0.19514709593560448,0.2965973999760311,0.1692377173999178,0.0626069004032285,-0.09533539485930109,-0.09824974648461536,0.1750631294461527,0.057803594746005854,-0.19346048562177878,0.01228413303031587,0.06680573560806596,0.15736069377909603,0.10647323242906023,-0.010254819765884587,0.36250258699418114,0.03630640016072293,0.048663574577335486,-0.024583596745018137,-0.05249115252846437,0.36255863949040523,-0.0684701025668098,-0.0016362156581353295,-0.1652169437881998,-0.15052155085945962,0.021750369783261204,-0.02658786216092855,0.007732385916060857,-0.05230971316848051,0.03355955535728371,0.10949879418423164,0.17445858751424112,0.3098042693822608,0.07735789197738,0.2906800468506252,0.15811838049835286,0.17572858661018834,0.28564295411174484,0.08739671014846828,0.025458512643127585,0.18423207153271232,0.08882376221082532,0.19355427638346528,0.030210472806958988,-0.060618953997935814
fr_NH0,-1.1216744206596145,-0.01286421206957846,-0.44174470787788866,-0.90857268029738,-0.4664325949423306,-0.8752636990057808,-1.7080269801446653,-1.252074208125102,-2.2034888769195127,-0.5948261519083231,0.4656110948313293,0.4225728483357185,-0.7586182018172999,-0.3240100800052667,0.5879190018275905,-0.2084058996032729,-0.14182910015320968,-0.44366690261919894,-0.35597143286609245,0.5546727229690548,-0.3530643901918052,0.012547755192185017,-0.054736260057785674,-0.919333061411789,0.0715455527769172,-1.7994511798511437,-1.073107834867094,0.0018957391429103925,0.17953173798535377,-0.4117734778208399,-0.275567642476313,-1.5259506060888157,-0.20555233780085308,-0.6000688530865629,-0.3180220957094544,-0.7959201229352527,-2.4504456300328155,-1.5996942125089066,-1.598677630432583,-0.8971414074751919,-0.9290643158461976,-0.4257180065888841,-0.7880815028884482,-1.3347715243629301,-0.48035958657768424,-0.6864413369710991,-0.7767116282562169,-0.7286472603825872,-1.0778332102592247,0.4130555720498814
fr_NH1,-0.7460017052710064,0.01413644446921175,-0.015923850711163465,-0.49684167232022974,-0.38667496402749696,-1.0223445229171584,-0.9050831804815075,-0.4531655143124788,-1.6389330543447551,-0.2813672292661284,0.3381726687153915,0.4937662138854377,-0.5080750242980087,-0.39497194160997556,0.7506720238463691,0.05345279025388087,-0.03224453995559503,-0.11860797206386073,0.11047352382246524,0.22054095722002914,-0.03426761640385095,0.40969135873443585,-0.20406638991558584,-0.11060871534992207,-0.020869059666646716,-0.6353446176574722,-0.25134592944773276,-0.00047335634958994626,0.0449286055963343,-0.18817342766681616,-0.04258859044906134,-0.8003882930349933,-0.19210767953110175,-0.29029206291469567,-0.1134617056526923,-0.1591592134808588,-1.523201685636935,-0.3835688443223852,-0.7141141275090993,-0.3303651214305323,-0.5656791274312322,-0.17510137385747096,-0.4066910566535896,-0.7835775580978556,-0.12790953575357425,-0.23151114372987117,-0.20915060264265328,-0.35637276357491765,-0.30053348109303646,0.3512946914483782
fr_NH2,-0.30473765014959736,0.02009362393835623,0.17912775455229854,0.5196885268360413,-0.23211419146077558,0.4459415865051673,0.29005426057571,0.18748417219754615,0.014705953419684408,-0.011212749000758162,-0.10011528729284268,0.09812843541647698,0.25657119477880036,-0.40589653402501996,-0.06818511531025606,0.09512671363020163,0.004624695812605602,0.3609349515465524,0.049255070606828794,-0.009023255522564739,0.22022042080032964,-0.0488968548032818,-0.20381039301774714,-0.1372243081166682,-0.124588399394981,-0.10756150898791617,0.022275177185500414,-0.0058068318154913525,0.05493546970249467,-0.10991453061722356,0.00352403562334216,0.20478697252800587,0.014233494661105515,-0.06591801246731702,-0.335726472908365,-0.23996902004526746,0.3369238026245104,0.9651651294925631,-0.3837984605679994,-0.012865544603010828,0.11064218809004471,-0.049028888579632446,-0.23835277195971913,0.3164661943798525,0.10574175726712133,0.04177221049409646,-0.03274410712282545,-0.03149472884454781,0.429099360924692,0.7324622153142797
fr_N_O,0.06342442475935035,0.0012548853205294286,0.06230643285166128,0.0007993873676715342,0.11214258856397419,-0.038711479796359624,0.04156565805233527,0.04402424241641093,0.013733852287479354,0.017443974244551543,-0.7276904917134569,0.018779339507607167,0.030399851711881583,-0.06513092384702343,-0.21977959259659932,-0.0295098545964881,-0.01429807124329978,-0.016727458065553254,0.22357018357535668,0.05598366577664528,0.2433531193916967,0.081794403602757,-0.0415968687302753,0.037040193533929844,-0.030613475829849277,0.03783454309810069,0.032521716577846936,0.0038955414620171773,-0.08017872722050783,0.28205767416418426,-0.00392962486701895,0.13077426034836173,0.1522665436436487,0.05210512543961567,0.00370887844641596,0.05959816928203206,0.9599860062092199,0.004123966015761331,0.09066977303405913,0.17325066687605775,0.15827396565587126,0.08339778533381227,0.15203722983793944,0.08983602799070584,0.057673233907080415,0.03065076519748384,-0.0010891965244806175,0.04279694316671721,-0.005581196041827186,-0.034400400173608
fr_Ndealkylation1,0.16470834129535586,0.025703480351927977,0.2967233033547102,0.23106150349068091,0.17056274329152168,0.2851192152798989,0.14982990700624188,0.14803205461278993,0.036253262301814644,0.1698383969210268,-0.28070613971645136,-0.25301267810622163,0.04782598153296577,0.1371000219852327,-0.07411438915038725,0.12752151052804028,0.13708175300527145,0.07103191940021542,0.194752195297492,-0.14131847058026434,0.0686230885313359,0.07123762126888622,0.14197175419635324,0.12852463296118055,-0.16569026413421878,0.1821151175773881,0.31640020739404157,-0.007243018754656505,-0.13099871744323602,0.3038352965400295,0.16980286253879623,0.1796830024668783,0.013536187622523956,0.10594307246335012,0.11551380183128726,0.09081192419391455,0.14938120622241022,0.1437965978779463,0.03617398082261432,0.3417545433968218,0.21294346275186687,0.09217235722728352,0.09930668159827116,0.1288536388908419,0.1500186649162936,0.10598104414677584,0.22923640760909275,0.12253291892565525,0.1623216485577064,0.180984275361225
fr_Ndealkylation2,0.11273541423493362,0.007022403374881233,0.09858791948425487,0.10593518070368516,0.04385755025313174,0.009910401323249624,0.06064194948212513,0.1330093451073141,0.1137524591832739,0.059121217838905386,-0.10793562500160875,0.006963576023522397,0.01916108256727893,-0.06331143588827813,0.13100420145609573,0.045412822430387474,0.059743797261644666,0.052978457870943525,0.06911603848747436,-0.08758844237381617,0.020917560009935745,0.10507007394493525,-0.008029701056847494,0.029011798202348393,-0.13787887359344966,0.09010797036767015,0.159770769986942,-0.0027516855536504426,-0.0009303826824849539,0.12824830327260248,0.0374039220695432,0.13307816838904868,0.05463206749361291,0.10973621891080183,0.09095345549397467,0.15951234684194918,-0.026589800977070657,0.14250665319683534,0.058071317801581264,-0.1581343984979068,0.09494668374029573,0.1061072637704646,0.082940805337029,0.10594134653531655,0.033393505209492615,0.11260530815738956,0.04345008161962657,0.07636501142752147,0.059019324510624624,0.06665940711268901
fr_Nhpyrrole,-0.08976783668520695,-0.000403363889062675,-0.0641545177244611,-0.12212629884294966,0.033847843782869036,-0.10557496257947231,-0.07708133311740566,-0.10029728931095791,-0.036343774826537945,-0.0666783948000315,0.052423694489665364,0.14824571305676673,-0.1269384557914131,-0.03819129440480376,0.029798887723719303,-0.05503049572227158,-0.04897646417505781,-0.12336362144976516,-0.04718824219889225,0.055559941165336885,0.027783986296050087,-0.14740441953703404,-0.08225498810379701,-0.1270344969336412,0.06699783028857416,-0.0904493230884169,-0.03450632811553109,-0.0025265100556369283,0.052797904941896796,-0.12199289238075511,-0.0995702406309476,-0.14963790161682083,-0.06410987243613574,-0.06553226179392249,-0.062340446942935356,-0.08489031149115686,-0.14872849958826603,-0.1888116034107443,-0.1569018010038796,-0.13795833671101027,-0.026164207337816728,-0.06953329934280843,-0.05864627295916395,-0.1041783186876613,-0.1130508637735868,-0.15219556436090462,-0.19568628245303019,-0.14850703585995045,-0.05396846778335992,-0.07272766850337113
fr_SH,1.0487980157370145,0.010218066248565912,-0.01750395879459296,-0.09060730992489507,0.7919590905542649,0.5964945518440811,-0.16372262533545653,0.04841553353686819,-0.08479988298971418,-0.00648087229642912,-0.5567407702042682,-0.1346054283728117,0.3374732393193085,0.1420402074312575,-0.12157596304692488,-0.08685653687685473,-0.07783674541391888,-0.07961170992287048,-0.109152398815114,-0.038585236311967815,0.007063049306604814,0.016737278952190127,-0.027118424810308378,-0.06901830645596213,-0.0375734648617019,0.004491607742226664,1.2930982970328726,-0.0022135566483715207,-0.07279020202520214,-0.061760301386389695,-0.05279353595666935,-0.02302562061183072,0.013587746978505103,-0.015572666974773379,-0.02208050098915499,0.04069214029575786,-0.09567344253920132,-0.1133612928892631,-0.15868240403808978,0.17059646402834633,-0.10799768154116186,-0.014125514013094,0.7986119642962567,0.05475450354802942,-0.0016876582379140232,-0.1842801549512257,-0.12680597828492732,-0.0474828175268381,1.151846421761825,-0.10637229053580183
fr_aldehyde,-0.18489701642707818,0.006212846592858426,-0.284321251342179,-0.1478282846272811,-0.08085899277531447,-0.06072494768377525,-0.27865734020631244,-0.21037026229817202,-0.10697624984518611,-0.017901648572316915,0.13145897590148153,0.12711042366334016,-0.07976882981835343,-0.13069231720755664,-0.107126495847874,-0.08094242092856052,-0.03662403905925118,-0.18198684523779646,-0.1505589118548363,0.24157482851214415,-0.11427108467170143,-0.16737522299179106,-0.29130795766510637,-0.09450664479303163,-0.09086388709743407,-0.14988487111536164,-0.2214029149356632,-0.001681779981922246,0.14366434842721526,-0.22256371745461925,-0.10533435595176648,-0.13407360307329758,-0.10709850912379347,-0.18823876785028976,-0.09049725174209931,-0.12547803792251838,-0.001136603898593465,-0.14505935384135762,-0.058732095420041694,-0.1988563344721668,-0.08185521484496731,-0.108253671527378,-0.030691362959874777,-0.07147662888397893,-0.07591854904898099,-0.13961650929643146,-0.14442976709145805,-0.27206514848944846,-0.14410745956833523,-0.10049907144632114
fr_alkyl_carbamate,-0.013217519216028695,0.0014594696569867546,0.04666463756600306,0.023730399173794138,0.04868685090700311,0.07388053944916084,0.012399855219869296,0.07120605533333112,0.0733157640434906,0.10982297382706903,-0.06166790129896711,-0.20723396439560804,0.05157294878833552,0.19390631726491064,-0.1640694771505154,0.04729490268101883,0.1066640646266799,0.1703235376785035,0.18015637315010175,-0.11836617302277407,0.22443604684101182,0.0596329538942267,0.23405295355871847,0.015680875975555966,-0.0762566790688112,-0.011336961530986726,0.15702713707135266,0.0015422474907911916,-0.03194059827187188,0.2754690411984302,0.07991126397513675,0.09791745042160008,0.08746746407892679,0.20057106456407658,0.09262414882466122,0.09592040740000336,-0.038804497503099805,-0.000949681740170437,0.06090190596856927,0.17015927896858457,0.15128160380848357,0.011968699955401306,0.0405724366342136,0.07665110326723688,0.2091725587797584,-0.0014603543257262705,0.016053195988905394,0.054562537462364766,0.03598834585475622,-0.014227090616234466
fr_alkyl_halide,-0.6489263472721307,-0.019259449528880774,-0.33650526210929066,-0.26690423077144604,-0.004744034119320291,0.005595917016678331,-0.21381417097034885,-0.4396434564296642,-0.37065408495167346,-0.3205142636551163,0.19668317724613657,-0.1897244174914727,-0.4331618196709668,-4.6624464634741414e-05,-0.019632928179435828,-0.17871836376726905,-0.2962913653689449,-0.316544317005019,0.042811126126582146,0.1486159802907909,-0.2880236688262524,-0.11537500235914376,-0.26810452375656896,-0.47292573827750556,0.05733224413092078,-0.3386868340314579,-0.07499818459806647,0.005234555470390666,0.03363788279875591,-0.18931740365798422,-0.22934642002622105,-0.13964865818611458,-0.12622074715490494,-0.2870197943433972,-0.28829612288555945,-0.3011567153327447,-0.48122054531078245,-0.5938840383156271,-0.1504299826180524,-0.29088230829993067,-0.2217148302644697,-0.3390271227629674,-0.3426431293641995,-0.25863688520669287,-0.13579343657203807,-0.23330512358135236,-0.24050657398651926,-0.27946608526769606,-0.8184793604175008,-0.18061824571498397
fr_allylic_oxid,0.3007905299352084,-0.021660073842410556,0.20490930736346458,0.2276342414144878,0.25878604516958614,0.3373310825135904,0.0617332443984194,0.10226667206637331,0.41837617707329333,0.3484488226666779,-0.42224563681362637,-0.2608868248154411,0.20694721796868185,0.2690449814523785,-0.1540234106405006,0.14004501733037852,0.0028649678832550697,0.18683979134913484,0.2784574762131936,-0.2098066127554336,0.10853971343611227,0.3406226726722042,0.36871605745747493,-0.03661377730620992,0.05105459590659641,-0.0041701233728907924,0.1940138777498275,-0.0007972699111289816,0.04599383876404437,0.16490103889441035,0.07604105600705797,0.16516706560423502,0.13274114684291477,0.08015617496024458,0.20010430052810224,0.2977192155951839,0.13537833130104107,-0.06866686536043246,0.03593507117448251,0.3412579524564268,0.25043881601234325,0.30410420964153617,0.1478575789657831,0.19304645686940008,0.10116170345963423,0.11774768006625966,0.012345171703137738,0.19587363229856697,0.3234748156484512,0.20447406153704847
fr_amide,-0.06046326657255626,0.02029147668490784,-0.6068351983297466,-0.38668691476399886,-0.19087293871433667,-0.08447627970006777,-0.7218439422978249,-0.4309548774996751,-0.17776123427129067,0.15170312356404825,0.9162111959167921,0.508127059038538,-0.08854449502660555,0.04907676663429922,-0.3812699846747575,0.07106863891578957,-0.029687967582533302,-0.39792080109940065,-0.3180546845839305,0.25670770500457535,-0.32932710209673405,-0.6867863405914374,-0.6731851813853013,-0.3241418350728225,-0.2512262733463323,-0.2507222642807328,-0.6677596537841668,6.216564969661226e-05,0.17539262446294301,-0.5999716296096439,-0.0418685128797334,-0.8645911413811287,0.03565611812698557,-0.27160784512624603,-0.08762055781527107,-0.6092425340137277,-0.07498000068450275,-0.4532520528396921,-0.31875907328601477,-0.28011811532755126,-0.26430542260419787,-0.056472955016372575,0.03061908965387212,-0.016076032681475234,-0.37916624353347367,-0.35414067966218715,0.02976525070334654,-0.866403561686366,0.5911654159439489,-0.36124003637088437
fr_amidine,0.11194704872106051,-0.006314015873452805,0.02389817133073953,0.15967049514384937,0.18588921510074863,0.17098580224855428,0.07821559240067928,0.17295269286669557,0.04410996375707071,0.012921859690582863,-0.23252884692894846,-0.21626927704839394,0.14767878167475215,0.18295880312381987,-0.17471643224652084,-0.0031083281237988362,-0.037463920248983366,0.09993103944371806,-0.06313479607383388,-0.017910845482745106,0.005251813696135768,0.025439197062123213,0.007242718559120606,0.08284409958952257,0.05376387105170173,-0.17104951153172246,-0.07485023689998824,-0.0010355278081109495,0.1315474630219061,0.037037911805155144,0.01587690195044783,0.1211985747305618,0.08454586542971936,0.03775481409696118,0.1453285621110161,0.022560367254090698,0.09595811865175896,-0.0499692165297431,0.03607043281069959,0.0025291881849630053,0.3149513500564372,-0.03990948952455287,-0.10084869756654355,0.021465273908606544,0.06609233521305712,-0.05525513087009582,-0.017855775809095968,-0.0078050690238872875,-0.012735032242246001,0.08702791759333904
fr_aniline,-0.20085717021251684,-0.02580275366509109,-0.02879070084945706,0.06658066986047936,0.030704545617794756,0.17542980454591128,-0.08843034028810627,-0.025691378052069582,0.21496831498033478,0.19669013953406425,0.14946313610720807,0.13640241040363751,0.10241976395658824,0.10809644628820092,-0.24256501180680734,-0.06983549659578457,-0.0910135903007278,-0.02973768394150502,-0.13915632158001676,0.13060155655152708,-0.1500325270138818,-0.0030147347628758257,0.1851108556051621,-0.25185152275574896,0.321646113972794,-0.05618637712918749,0.2765135943135186,0.005909875949684317,0.17398991898250524,-0.06880948752141208,-0.08160937934464511,-0.11256042541582105,-0.16032137513892614,-0.09319007198365298,-0.11886021777085003,0.021897204828876988,0.37166248249626604,-0.02673476923164563,-0.15649773327669175,-0.2530984861430902,-0.010010282718314726,-0.24156880784862103,-0.3752782756083552,-0.014228735734840806,-0.1129057922044597,0.08993654480443587,0.2747495448628012,0.4545588521343329,-0.5293419122413793,-0.2733337222639728
